home_zip,median_income,ec,ec_pred_from_income,ec_residual
15714,44177,0.73887998,0.7361192885651893,0.0027606914348107248
15717,60240,0.85917002,0.8238346085077002,0.035335411492299795
15722,58977,0.85338002,0.8169377368718045,0.03644228312819553
15724,52396,0.74476999,0.781000830905194,-0.03623084090519402
15728,55086,0.76100999,0.795690129955518,-0.034680139955518
15747,56591,0.84179002,0.8039084924353461,0.037881527564653905
15748,52528,0.87071002,0.7817216440927937,0.08898837590720632
15759,59625,0.86364001,0.8204762743382022,0.043163735661797764
15765,69167,0.88626999,0.8725823306721023,0.013687659327897617
15767,46563,0.76154,0.7491485330016476,0.012391466998352363
15774,69076,0.86289001,0.8720854064291361,-0.009195396429136138
15801,56197,0.78890002,0.8017569742844808,-0.012856954284480748
15824,54579,0.86194003,0.7929215520304198,0.06901847796958016
15825,58534,0.83741999,0.8145186441285728,0.022901345871427226
15834,43816,0.7816,0.7341479737112239,0.047452026288776095
15840,49946,0.74855,0.7676221012868691,-0.019072101286869092
15845,50800,0.79602998,0.7722855441823996,0.02374443581760044
15846,71890,0.88178998,0.8874518330193263,-0.005661853019326313
15851,53887,0.73929,0.7891427435014888,-0.04985274350148883
15853,58314,0.80286002,0.8133172888159068,-0.010457268815906806
15857,58472,0.87172002,0.8141800803586396,0.057539939641360394
15868,54331,0.78798997,0.7915672969506873,-0.003577326950687243
15902,38701,0.64230001,0.7062164626917417,-0.06391645269174162
15904,62555,0.91194999,0.8364761428205254,0.07547384717947458
15905,59447,0.87001002,0.8195042686761362,0.05050575132386381
15906,33886,0.63915002,0.6799231634622585,-0.040773143462258465
15909,55625,0.81128001,0.7986334504715495,0.012646559528450507
15926,66471,0.81400001,0.8578602673859784,-0.04386025738597843
15928,61000,1.0132999,0.8279847450423641,0.18531515495763595
15931,57459,0.95358998,0.8086483852144097,0.1449415947855902
15935,66211,0.91890001,0.856440483834646,0.062459526165353996
15938,58506,0.88761997,0.8143657443615061,0.07325422563849393
15940,82500,1.0682,0.9453899233256227,0.12281007667437738
15942,71824,0.91289997,0.8870914264255265,0.025808543574473486
15943,44317,0.76380998,0.7368837874005221,0.026926192599477927
15944,64783,0.81418997,0.8486425957142509,-0.034452625714250895
15946,55625,0.82507002,0.7986334504715495,0.026436569528450415
15952,58485,0.85113001,0.8142510695362062,0.03687894046379381
15954,42587,0.76881999,0.7274367660781949,0.04138322392180516
15955,60893,0.79680002,0.8274004495039311,-0.030600429503931048
15956,43214,0.77601999,0.7308606287192926,0.04515936128070741
15958,64269,0.97323,0.8458357928473861,0.12739420715261396
15963,50719,0.86400002,0.7718432269990998,0.09215679300090018
16001,57500,0.88533998,0.808872274159043,0.07646770584095708
16002,69714,1.04994,0.8755693368358672,0.17437066316413286
16023,58155,1.08427,0.8124490365672073,0.2718209634327927
16025,71034,0.99395001,0.8827774687118626,0.11117254128813747
16028,49410,0.96082002,0.7646951628887377,0.19612485711126226
16033,83861,1.07399,0.9528219441462513,0.12116805585374868
16034,85924,0.97030997,0.9640873805554775,0.006222589444522475
16037,83611,1.11756,0.9514567676545855,0.16610323234541458
16038,69063,0.89784998,0.8720144172515694,0.025835562748430685
16041,59550,0.90025997,0.8200667213907025,0.08019324860929755
16046,126259,1.27697,1.1843449557208372,0.09262504427916274
16049,55568,0.82862002,0.7983221902314497,0.030297829768550333
16051,68942,0.99264002,0.8713536718296031,0.12128634817039685
16052,74583,0.92847002,0.9021575141875502,0.026312505812449816
16053,76213,1.06121,0.9110584649132112,0.1501515350867888
16055,79241,1.0974,0.9275934825802674,0.16980651741973252
16056,64946,1.04963,0.849532690786817,0.20009730921318303
16057,53440,0.99040997,0.7867018079343904,0.2037081620656096
16059,88056,1.21126,0.9757296056764033,0.23553039432359668
16061,65042,0.93087,0.8500569185596167,0.08081308144038324
16063,68807,1.19765,0.8706164765241037,0.3270335234758964
16066,113105,1.09363,1.1125148294353497,-0.018884829435349637
16101,42908,0.70341003,0.7291896526934937,-0.025779622693493653
16102,47566,0.79152,0.7546256210862108,0.036894378913789216
16105,68573,0.94463003,0.8693386713279045,0.07529135867209547
16112,76375,0.89043999,0.9119430992798107,-0.021503109279810695
16115,59627,0.95141,0.8204871957501356,0.13092280424986436
16116,58920,0.85589999,0.8166264766317046,0.03927351336829543
16117,61669,0.92106003,0.8316379573340618,0.08942207266593827
16120,58021,0.87888998,0.8117173019676744,0.06717267803232552
16121,26538,0.56901002,0.6397978960192172,-0.07078787601921721
16123,91964,1.00482,0.9970700445941232,0.007749955405876863
16125,52646,0.77886999,0.7823660073968599,-0.003496017396859896
16127,65538,0.97674,0.8527654287190817,0.12397457128091838
16130,51607,0.84201002,0.7766923338974967,0.06531768610250333
16134,49714,0.8276,0.7663552175026034,0.06124478249739662
16137,63604,0.87843001,0.8422044233795551,0.03622558662044484
16142,63494,1.03733,0.8416037457232222,0.19572625427677792
16143,60625,0.89586997,0.8259369803048655,0.0699329896951345
16145,56250,0.80474001,0.8020463917007139,0.002693618299286049
16146,35886,0.58121002,0.6908445753955847,-0.10963455539558475
16148,57107,0.85465002,0.8067262167141444,0.04792380328585566
16150,53855,0.87655002,0.7889680009105556,0.08758201908944441
16153,58071,0.85876,0.8119903372660077,0.0467696627339923
16154,53750,0.75312001,0.788394626784056,-0.03527461678405608
16156,61659,0.95030999,0.8315833502743952,0.11872663972560482
16157,52600,0.87171,0.7821148149223933,0.08959518507760666
16159,59737,0.90982997,0.8210878734064685,0.0887420965935315
16201,60375,0.83432001,0.8245718038131996,0.00974820618680039
16214,47321,0.80874997,0.7532877481243783,0.055462221875621776
16222,51994,0.86334002,0.7788056271065955,0.08453439289340448
16226,53875,0.85382003,0.7890772150298888,0.06474281497011114
16229,70901,1.00504,0.8820511948182963,0.12298880518170363
16232,48558,0.83920997,0.7600426414051407,0.07916732859485931
16242,52500,0.81730998,0.781568744325727,0.03574123567427301
16248,52368,0.75357002,0.7808479311381274,-0.027277911138127497
16249,67188,0.83776999,0.861775593564076,-0.024005603564075995
16254,52917,0.82849002,0.7838458587138255,0.044644161286174544
16255,53125,0.7863,0.7849816855548915,0.0013183144451085482
16258,47891,0.76063001,0.7564003505253764,0.004229659474623615
16259,49667,0.80012,0.7660985643221703,0.03402143567782978
16262,64138,0.92769998,0.8451204403657533,0.08257953963424669
16301,51680,0.66845,0.7770909654330632,-0.10864096543306323
16314,59796,0.85281003,0.8214100550585016,0.031399974941498376
16316,61384,0.84399003,0.8300816561335628,0.013908373866437174
16323,56375,0.71785003,0.8027289799465469,-0.08487894994654688
16327,62266,0.8768,0.8348979987961598,0.041902001203840245
16335,53672,0.77741998,0.7879686917186562,-0.010548711718656234
16345,84707,0.88937998,0.9574417013940484,-0.06806172139404842
16346,58158,0.82717001,0.8124654186851074,0.014704591314892657
16347,51950,0.74305999,0.7785653560440622,-0.03550536604406218
16350,49471,0.78438997,0.7650282659527041,0.01936170404729587
16354,42120,0.73142999,0.7248866163917631,0.006543373608236869
16365,54740,0.76050001,0.7938007256910525,-0.03330071569105253
16371,50243,0.74228001,0.7692439309589683,-0.026963920958968268
16373,61964,0.86186999,0.8332488655942274,0.02862112440577258
16401,62026,0.79806,0.8335874293641605,-0.035527429364160534
16403,61515,0.86839002,0.8307970086151957,0.03759301138480431
16404,53534,0.72064,0.7872151142952568,-0.06657511429525687
16406,57976,0.77530003,0.8114715701991746,-0.03617154019917457
16407,48386,0.68823999,0.7591033999788747,-0.07086340997887464
16410,86300,0.86111999,0.9661406059989428,-0.10502061599894286
16412,60882,0.97974002,0.8273403817382978,0.15239963826170222
16415,93207,1.01714,1.0038577021106856,0.013282297889314343
16417,71888,0.84312999,0.8874409116073929,-0.04431092160739292
16421,70645,0.80023003,0.8806532540908306,-0.08042322409083058
16423,62955,0.80164999,0.8386604252071906,-0.037010435207190606
16424,51399,0.79935002,0.7755565070564308,0.02379351294356924
16426,71917,0.92421001,0.8875992720804262,0.03661073791957381
16428,66250,0.84757,0.8566534513673458,-0.009083451367345785
16433,63058,0.8761,0.839222877921757,0.03687712207824301
16438,54641,0.70559001,0.7932601158003529,-0.08767010580035295
16441,71412,0.89885002,0.8848416155672613,0.014008404432738764
16442,67050,0.79166001,0.8610220161406764,-0.06936200614067645
16501,13395,0.63033003,0.5680278374993629,0.062302192500637066
16502,33245,0.59965003,0.6764228509376273,-0.07677282093762738
16503,27060,0.39976999,0.6426483845338155,-0.24287839453381543
16504,43758,0.67646003,0.7338312527651574,-0.05737122276515738
16505,65767,0.88062,0.8540159303854475,0.026604069614552417
16506,77137,0.98537999,0.916104157226408,0.06927583277359195
16507,33401,0.57328999,0.6772747210684267,-0.10398473106842665
16508,50625,0.74901998,0.7713299206382336,-0.02230994063823355
16509,64151,0.81265002,0.8451914295433198,-0.032541409543319855
16510,59060,0.7234,0.8173909754670375,-0.0939909754670375
16511,57177,0.74716002,0.8071084661318108,-0.05994844613181072
16601,51072,0.74799001,0.773770856205332,-0.025780846205332053
16602,45637,0.72725999,0.7440919192765175,-0.016831929276517554
16611,60324,0.92561001,0.8242933078088999,0.10131670219110012
16617,50817,0.89231998,0.7723783761838329,0.11994160381616714
16625,50096,0.75392002,0.7684412071818687,-0.014521187181868678
16627,46971,0.74902999,0.7513765010360463,-0.002346511036046217
16630,58140,0.89213002,0.8123671259777074,0.07976289402229253
16635,63567,0.84489,0.8420023772587886,0.0028876227412114597
16637,54638,0.78872001,0.7932437336824529,-0.004523723682452907
16641,53144,0.81397998,0.7850854389682581,0.028894541031741938
16646,54397,0.87118,0.7919277035444872,0.0792522964555128
16648,70636,0.91579998,0.8806041077371306,0.035195872262869354
16650,48676,0.78263998,0.7606870047092069,0.021952975290793098
16651,60230,0.76704001,0.8237800014480334,-0.05673999144803343
16652,57718,0.86123002,0.8100627080597755,0.0511673119402245
16655,56734,0.85166001,0.8046893733885789,0.04697063661142109
16662,60417,0.84246999,0.8248011534637996,0.01766883653620044
16664,66700,0.92189002,0.8591107690523443,0.06277925094765568
16666,42486,0.73622,0.7268852347755619,0.009334765224438102
16668,61092,0.78569001,0.8284871299912971,-0.042797119991297095
16669,61103,0.90522999,0.8285471977569304,0.07668279224306962
16673,65200,0.86682999,0.8509197101023496,0.01591027989765048
16678,52361,0.78649002,0.7808097061963608,0.005680313803639203
16686,58041,0.82381999,0.8118265160870077,0.011993473912992214
16693,59042,0.79058999,0.8172926827596376,-0.02670269275963766
16701,51725,0.67707998,0.777336697201563,-0.10025671720156293
16731,54813,0.72425997,0.7941993572266189,-0.06993938722661897
16735,47383,0.76099998,0.7536263118943114,0.007373668105688624
16743,54451,0.73118001,0.7922225816666869,-0.06104257166668692
16748,48049,0.81603003,0.7572631420681091,0.05876688793189089
16749,53611,0.74865001,0.7876355886546897,-0.03898557865468977
16801,54755,1.1935,0.7938826362805524,0.39961736371944756
16803,65241,1.26539,0.8511435990469827,0.41424640095301735
16822,57188,0.80827999,0.807168533897444,0.0011114561025559189
16823,68527,1.0059,0.869087478853438,0.13681252114656206
16827,109668,1.1516401,1.0937463830279284,0.057893716972071685
16828,68112,1.0096999,0.8668212858772728,0.14287861412272718
16830,49623,0.68985999,0.765858293259637,-0.07599830325963697
16833,50778,0.76359999,0.7721654086511329,-0.008565418651132917
16841,62300,0.89565003,0.8350836627990263,0.060566367200973636
16844,76652,0.92855,0.9134557148325764,0.015094285167423616
16858,57946,0.78579998,0.8113077490201748,-0.02550776902017482
16865,73250,0.98183,0.8948783931339882,0.08695160686601178
16866,45993,0.8064,0.7460359306006497,0.06036406939935035
16870,106411,1.03461,1.0759608636945062,-0.041350863694506135
16875,54737,1.0196199,0.7937843435731526,0.22583555642684727
16877,76875,0.92514998,0.9146734522631423,0.0104765277368577
16878,65948,0.75401002,0.8550043181654137,-0.10099429816541372
16881,42721,0.69679999,0.7281685006777276,-0.03136851067772761
16901,58083,0.91004002,0.8120558657376076,0.09798415426239238
16912,68676,0.85156,0.8699011240424708,-0.01834112404247079
16914,58125,0.85189003,0.8122852153882074,0.03960481461179255
16915,55772,0.8441,0.799436174248649,0.04466382575135097
16920,52188,0.69341999,0.7798650040641282,-0.08644501406412819
16922,47788,0.77162999,0.75583789781081,0.015792092189189977
16925,62067,0.78516001,0.8338113183087937,-0.04865130830879372
16929,55625,0.77174997,0.7986334504715495,-0.026883480471549537
16933,51122,0.8592,0.7740438915036651,0.08515610849633481
16936,54145,0.83644003,0.7905516056408879,0.04588842435911211
16946,45729,0.78248,0.7445943042254506,0.037885695774549366
16947,53429,0.86703002,0.7866417401687571,0.08038827983124286
16950,45775,0.7044,0.7448454966999171,-0.04044549669991704
17003,78316,0.98553002,0.9225423295611039,0.06298769043889607
17004,55613,0.94871002,0.7985679219999495,0.15014209800005052
17007,95703,1.07266,1.0174876242034767,0.05517237579652323
17009,61650,0.75669998,0.8315342039206952,-0.07483422392069516
17011,84471,1.03637,0.9561529747859159,0.08021702521408414
17013,62112,0.89655,0.8340570500772936,0.062492949922706376
17015,86281,0.96360999,0.9660368525855763,-0.0024268625855762282
17017,59297,0.97829002,0.8186851627811367,0.1596048572188633
17018,79250,1.08663,0.9276426289339674,0.15898737106603256
17019,79196,1.06802,0.9273477508117676,0.1406722491882324
17020,76657,0.94493002,0.9134830183624096,0.0314470016375904
17022,73528,1.01904,0.8963964693927206,0.1226435306072794
17023,66944,0.93980998,0.8604431813082101,0.07936679869178997
17024,78000,0.95616001,0.9208167464756384,0.03534326352436157
17025,78552,1.01046,0.9238310561692364,0.08662894383076347
17026,87206,0.80686998,0.9710880056047397,-0.16421802560473975
17028,68667,0.84498,0.8698519776887708,-0.024871977688770808
17032,73389,1.00293,0.8956374312633544,0.10729256873664572
17033,66377,1.10581,0.8573469610251121,0.24846303897488786
17034,46348,0.79260999,0.747974481218815,0.04463550878118494
17036,91635,1.09849,0.995273472331091,0.10321652766890899
17038,61672,0.94273001,0.8316543394519618,0.11107567054803824
17040,73182,0.98774999,0.8945070651282552,0.09324292487174479
17042,65067,0.79035002,0.8501934362087833,-0.05984341620878331
17043,64250,0.92031997,0.8457320394340195,0.07458793056598045
17044,52036,0.72784001,0.7790349767571954,-0.05119496675719537
17045,68009,0.95055002,0.8662588331627064,0.08429118683729364
17046,50417,0.61693001,0.7701940937971676,-0.1532640837971676
17047,68281,0.91632003,0.8677441451856388,0.04857588481436115
17048,65991,0.85601997,0.85523912852198,0.0007808414780199335
17049,72796,0.91016001,0.8923992326251231,0.017760777374876913
17050,100364,1.0822999,1.042939974714094,0.03935992528590604
17051,55450,0.80936998,0.7976778269273834,0.011692153072616618
17053,75433,0.99733001,0.906799114259214,0.09053089574078599
17055,81525,1.10435,0.9400657350081261,0.16428426499187387
17057,69571,0.89789999,0.8747884558826343,0.023111534117365662
17059,53961,0.83727998,0.789546835743022,0.047733144256978055
17061,55183,0.95853001,0.7962198184342844,0.1623101915657157
17062,76188,0.97589999,0.9109219472640446,0.06497804273595542
17063,56860,0.82415003,0.8053774223403785,0.01877260765962152
17065,71111,0.96798003,0.8831979430712956,0.08478208692870437
17066,45143,0.70714003,0.741394330528986,-0.034254300528985926
17067,70631,0.95519,0.8805768042072973,0.07461319579270265
17068,72821,0.92571002,0.8925357502742897,0.03317426972571036
17070,79082,0.99813002,0.926725230331568,0.071404789668432
17073,79336,1.00911,0.9281122496471004,0.08099775035289958
17074,72235,0.91347998,0.8893357765778251,0.024144203422174826
17078,71163,1.04922,0.8834818997815621,0.16573810021843793
17082,63304,0.88082999,0.8405662115895561,0.04026377841044382
17084,61534,0.92461002,0.8309007620285622,0.09370925797143781
17086,62273,0.9012,0.8349362237379263,0.06626377626207369
17087,91711,1.01613,0.9956884859845574,0.020441514015442586
17090,70000,0.93949997,0.8771310987423329,0.0623688712576671
17094,47357,0.88349998,0.7534843335391782,0.13001564646082175
17098,55815,0.83475,0.7996709846052155,0.03507901539478453
17101,49524,0.78296,0.7653176833689374,0.017642316631062638
17102,47004,0.75532001,0.7515567043329461,0.003763305667053962
