threshold_m,metric,x,density
7,ec,1.6232464929859718,2.0664791434736962e-135
7,ec,1.627254509018036,4.381919895413909e-137
7,ec,1.6312625250501,9.07142388529305e-139
7,ec,1.6352705410821642,1.8334290441755558e-140
7,ec,1.6392785571142283,3.617681858756754e-142
7,ec,1.6432865731462925,6.969060847002438e-144
7,ec,1.6472945891783566,1.3106772456763818e-145
7,ec,1.6513026052104207,2.4065499620093828e-147
7,ec,1.6553106212424848,4.313915402623244e-149
7,ec,1.659318637274549,7.549635515712102e-151
7,ec,1.6633266533066131,1.2899057097464778e-152
7,ec,1.6673346693386772,2.1516298681537554e-154
7,ec,1.6713426853707414,3.5039248469409285e-156
7,ec,1.6753507014028055,5.5708263387040625e-158
7,ec,1.6793587174348696,8.646932662203424e-160
7,ec,1.6833667334669338,1.310334430533036e-161
7,ec,1.687374749498998,1.9385626800679043e-163
7,ec,1.691382765531062,2.799981499818346e-165
7,ec,1.6953907815631262,3.9482813746615446e-167
7,ec,1.6993987975951903,5.43548933029536e-169
7,ec,1.7034068136272544,7.305447417200915e-171
7,ec,1.7074148296593186,9.585893726389012e-173
7,ec,1.7114228456913827,1.2279933636414188e-174
7,ec,1.7154308617234468,1.5358084361487174e-176
7,ec,1.719438877755511,1.8752349861460173e-178
7,ec,1.723446893787575,2.2353831057748653e-180
7,ec,1.7274549098196392,2.6015121039638895e-182
7,ec,1.7314629258517034,2.955815733527881e-184
7,ec,1.7354709418837675,3.27873624252319e-186
7,ec,1.7394789579158316,3.550693828310147e-188
7,ec,1.7434869739478958,3.7540286986637594e-190
7,ec,1.7474949899799597,3.874891716000488e-192
7,ec,1.7515030060120238,3.904803393238221e-194
7,ec,1.755511022044088,3.8416375931146974e-196
7,ec,1.759519038076152,3.689871417024889e-198
7,ec,1.7635270541082162,3.460060488748596e-200
7,ec,1.7675350701402803,3.1676250532483795e-202
7,ec,1.7715430861723445,2.831140786214377e-204
7,ec,1.7755511022044086,2.4703971788861915e-206
7,ec,1.7795591182364727,2.1045038189574156e-208
7,ec,1.7835671342685369,1.750291053030231e-210
7,ec,1.787575150300601,1.4211779039503073e-212
7,ec,1.7915831663326651,1.1265857134420077e-214
7,ec,1.7955911823647293,8.718818792568287e-217
7,ec,1.7995991983967934,6.587622175865555e-219
7,ec,1.8036072144288575,4.859340517326291e-221
7,ec,1.8076152304609217,3.499480700748861e-223
7,ec,1.8116232464929858,2.4604100451886793e-225
7,ec,1.81563126252505,1.6888419158293705e-227
7,ec,1.819639278557114,1.1317438060273705e-229
7,ec,1.8236472945891782,7.40431475947872e-232
7,ec,1.8276553106212423,4.7293258485613157e-234
7,ec,1.8316633266533064,2.9491117005909752e-236
7,ec,1.8356713426853706,1.7953983668984492e-238
7,ec,1.8396793587174347,1.0671071960096103e-240
7,ec,1.8436873747494988,6.192027699789385e-243
7,ec,1.847695390781563,3.507804262920752e-245
7,ec,1.851703406813627,1.940061207216052e-247
7,ec,1.8557114228456912,1.0475460681560921e-249
7,ec,1.8597194388777554,5.522153182463972e-252
7,ec,1.8637274549098195,2.841982421150303e-254
7,ec,1.8677354709418836,1.4279465257452788e-256
7,ec,1.8717434869739478,7.004548070707489e-259
7,ec,1.875751503006012,3.354485471280337e-261
7,ec,1.879759519038076,1.5683729000446881e-263
7,ec,1.8837675350701402,7.158967040237243e-266
7,ec,1.8877755511022043,3.1902815738168674e-268
7,ec,1.8917835671342684,1.3879866444659947e-270
7,ec,1.8957915831663326,5.895480105205599e-273
7,ec,1.8997995991983967,2.444728796868299e-275
7,ec,1.9038076152304608,9.897370257123605e-278
7,ec,1.907815631262525,3.9118893832426255e-280
7,ec,1.911823647294589,1.5094924084591675e-282
7,ec,1.9158316633266532,5.6866031314407945e-285
7,ec,1.9198396793587174,2.0914742677857324e-287
7,ec,1.9238476953907815,7.509823854696489e-290
7,ec,1.9278557114228456,2.6325982890730274e-292
7,ec,1.9318637274549098,9.009839570126264e-295
7,ec,1.9358717434869739,3.0104203450589382e-297
7,ec,1.939879759519038,9.820075842248538e-300
7,ec,1.9438877755511021,3.127376458373403e-302
7,ec,1.9478957915831663,9.723510835843828e-305
7,ec,1.9519038076152302,2.951505939586141e-307
7,ec,1.9559118236472943,8.74665183790316e-310
7,ec,1.9599198396793585,2.53056581551e-312
7,ec,1.9639278557114226,7.14777797e-315
7,ec,1.9679358717434867,1.97107e-317
7,ec,1.9719438877755509,5.307e-320
7,ec,1.975951903807615,1.4e-322
7,ec,1.9799599198396791,0.0
7,ec,1.9839679358717432,0.0
7,ec,1.9879759519038074,0.0
7,ec,1.9919839679358715,0.0
7,ec,1.9959919839679356,0.0
7,ec,2.0,0.0
10,clust,0.0,0.39441180770975504
10,clust,0.0014028056112224449,0.37753288072580443
10,clust,0.0028056112224448897,0.33112820542809396
10,clust,0.004208416833667334,0.26629604970676224
10,clust,0.0056112224448897794,0.19684075472007018
10,clust,0.0070140280561122245,0.13490498299413406
10,clust,0.008416833667334669,0.08832386855022625
10,clust,0.009819639278557115,0.06034671925777257
10,clust,0.011222444889779559,0.05096778760345537
10,clust,0.012625250501002003,0.05850532449517723
10,clust,0.014028056112224449,0.08043254430882484
10,clust,0.015430861723446893,0.11334136144064325
10,clust,0.016833667334669337,0.15266420658288127
10,clust,0.01823647294589178,0.19293087896235112
10,clust,0.01963927855711423,0.22883237546182006
10,clust,0.021042084168336674,0.2565833276532977
10,clust,0.022444889779559118,0.27465176881887277
10,clust,0.023847695390781562,0.2832836704583658
10,clust,0.025250501002004006,0.28317938675303095
10,clust,0.026653306613226454,0.2744087317877784
10,clust,0.028056112224448898,0.2565028405069576
10,clust,0.029458917835671342,0.22971069472881842
10,clust,0.030861723446893786,0.19645932898437582
10,clust,0.032264529058116234,0.16189778927363527
10,clust,0.033667334669338675,0.13309806922511805
10,clust,0.03507014028056112,0.11739242153334545
10,clust,0.03647294589178356,0.12076778516527441
10,clust,0.03787575150300601,0.14705717484293718
10,clust,0.03927855711422846,0.1981686388546965
10,clust,0.0406813627254509,0.2750934657985195
10,clust,0.04208416833667335,0.3790324008330677
10,clust,0.04348697394789579,0.5117288701571635
10,clust,0.044889779559118236,0.6742449638510641
10,clust,0.04629258517034068,0.8642115714762633
10,clust,0.047695390781563124,1.0728211613341834
10,clust,0.04909819639278557,1.2836818800978052
10,clust,0.05050100200400801,1.4752003009011654
10,clust,0.05190380761523046,1.626282078474923
10,clust,0.05330661322645291,1.7228898396099388
10,clust,0.05470941883767535,1.7620152987171018
10,clust,0.056112224448897796,1.7508852764079241
10,clust,0.05751503006012024,1.7021086356117379
10,clust,0.058917835671342685,1.6280065354952742
10,clust,0.06032064128256513,1.53765466271088
10,clust,0.06172344689378757,1.437953744131745
10,clust,0.06312625250501001,1.337030973074433
10,clust,0.06452905811623247,1.2467326572992659
10,clust,0.06593186372745491,1.1818913234240622
10,clust,0.06733466933867735,1.156506239269141
10,clust,0.0687374749498998,1.1791141205087656
10,clust,0.07014028056112225,1.2501777278310422
10,clust,0.07154308617234469,1.3632262758951639
10,clust,0.07294589178356713,1.5094947748242935
10,clust,0.07434869739478958,1.6838755614747363
10,clust,0.07575150300601202,1.8889781275451678
10,clust,0.07715430861723446,2.1346186636395825
10,clust,0.07855711422845692,2.4321675196789676
10,clust,0.07995991983967936,2.7860291162417026
10,clust,0.0813627254509018,3.18664544592215
10,clust,0.08276553106212425,3.609506166076727
10,clust,0.0841683366733467,4.0223632523361
10,clust,0.08557114228456913,4.398990296962635
10,clust,0.08697394789579158,4.734030150743517
10,clust,0.08837675350701403,5.051639470044581
10,clust,0.08977955911823647,5.40220421195312
10,clust,0.09118236472945891,5.8464022643509646
10,clust,0.09258517034068137,6.432252484221636
10,clust,0.09398797595190381,7.174891510114817
10,clust,0.09539078156312625,8.04776475327332
10,clust,0.09679358717434869,8.98807144555051
10,clust,0.09819639278557114,9.912537818152389
10,clust,0.09959919839679358,10.736341025029706
10,clust,0.10100200400801602,11.389551174440477
10,clust,0.10240480961923848,11.829124868758335
10,clust,0.10380761523046092,12.046615103601827
10,clust,0.10521042084168336,12.071295591414053
10,clust,0.10661322645290582,11.967273245601893
10,clust,0.10801603206412826,11.823552043913233
10,clust,0.1094188376753507,11.737912573272208
10,clust,0.11082164328657314,11.797326110481931
10,clust,0.11222444889779559,12.05857986132147
10,clust,0.11362725450901803,12.53337590633691
10,clust,0.11503006012024047,13.182654354447196
10,clust,0.11643286573146293,13.924013217035062
10,clust,0.11783567134268537,14.652331869135468
10,clust,0.11923847695390781,15.267847555720328
10,clust,0.12064128256513026,15.701599782596448
10,clust,0.1220440881763527,15.928952893675296
10,clust,0.12344689378757515,15.967865563337117
10,clust,0.12484969939879759,15.865627407140902
10,clust,0.12625250501002003,15.6811703194849
10,clust,0.1276553106212425,15.468551403107083
10,clust,0.12905811623246494,15.26388049441996
10,clust,0.13046092184368738,15.076691352503984
10,clust,0.13186372745490982,14.88794904879843
10,clust,0.13326653306613226,14.65726240342127
10,clust,0.1346693386773547,14.338609005397366
10,clust,0.13607214428857714,13.898533506410915
10,clust,0.1374749498997996,13.328221022848641
10,clust,0.13887775551102205,12.6441640894324
10,clust,0.1402805611222445,11.879151491849223
10,clust,0.14168336673346693,11.07054966891877
10,clust,0.14308617234468937,10.25272080839309
10,clust,0.1444889779559118,9.456008705264694
10,clust,0.14589178356713425,8.709957627084703
10,clust,0.14729458917835672,8.04630183619377
10,clust,0.14869739478957916,7.498013630394532
10,clust,0.1501002004008016,7.0929478880832555
10,clust,0.15150300601202404,6.843272772856489
10,clust,0.15290581162324648,6.734523338540245
10,clust,0.15430861723446893,6.720045336645229
10,clust,0.15571142284569137,6.726247610011283
10,clust,0.15711422845691383,6.670204294602135
10,clust,0.15851703406813628,6.484731432438647
10,clust,0.15991983967935872,6.140721902502123
10,clust,0.16132264529058116,5.656248260229952
10,clust,0.1627254509018036,5.08781152362397
10,clust,0.16412825651302604,4.507953753026394
10,clust,0.1655310621242485,3.9798908661199452
10,clust,0.16693386773547095,3.5401112056401547
10,clust,0.1683366733466934,3.1944179449305827
10,clust,0.16973947895791583,2.925599195512027
10,clust,0.17114228456913827,2.7062585963761467
10,clust,0.1725450901803607,2.5103156707100203
10,clust,0.17394789579158315,2.319883386337195
10,clust,0.17535070140280562,2.1275372720791044
10,clust,0.17675350701402806,1.9353086232924597
10,clust,0.1781563126252505,1.7513798244779404
10,clust,0.17955911823647294,1.5851575524866248
10,clust,0.18096192384769538,1.4421242104937528
10,clust,0.18236472945891782,1.3208056350781443
10,clust,0.18376753507014026,1.2137779084558222
10,clust,0.18517034068136273,1.112433875477135
10,clust,0.18657314629258517,1.0126722053687822
10,clust,0.18797595190380761,0.9178778796841457
10,clust,0.18937875751503006,0.8373731360976939
10,clust,0.1907815631262525,0.7816158305018679
10,clust,0.19218436873747494,0.7574114203300178
10,clust,0.19358717434869738,0.7658662091270397
10,clust,0.19498997995991985,0.8034389168220301
10,clust,0.1963927855711423,0.8642818296984017
10,clust,0.19779559118236473,0.9416518705632806
10,clust,0.19919839679358717,1.0274551604996995
10,clust,0.2006012024048096,1.1107208487356066
10,clust,0.20200400801603205,1.1767726794693918
10,clust,0.20340681362725452,1.2086448192926025
10,clust,0.20480961923847696,1.1910989964534802
10,clust,0.2062124248496994,1.115999245180197
10,clust,0.20761523046092184,0.9865840523437719
10,clust,0.20901803607214428,0.8182045493881144
10,clust,0.21042084168336672,0.634679406785322
10,clust,0.21182364729458916,0.46174148638717377
10,clust,0.21322645290581163,0.32055160285098355
10,clust,0.21462925851703407,0.2238582037592574
10,clust,0.2160320641282565,0.17547389639395797
10,clust,0.21743486973947895,0.171840101375828
10,clust,0.2188376753507014,0.20390984553198305
10,clust,0.22024048096192383,0.25851943915627884
10,clust,0.22164328657314628,0.31978243982971893
10,clust,0.22304609218436874,0.37153985727841543
10,clust,0.22444889779559118,0.40107050619999995
10,clust,0.22585170340681363,0.4028026237233865
10,clust,0.22725450901803607,0.3799668048788002
10,clust,0.2286573146292585,0.3428242390320848
10,clust,0.23006012024048095,0.3039575593352674
10,clust,0.2314629258517034,0.2728592812765183
10,clust,0.23286573146292586,0.25248359266315523
10,clust,0.2342685370741483,0.23927413025878866
10,clust,0.23567134268537074,0.22623429295876274
10,clust,0.23707414829659318,0.20708493115312893
10,clust,0.23847695390781562,0.17928584982441712
10,clust,0.23987975951903806,0.1446694726541776
10,clust,0.24128256513026053,0.10790654436641557
10,clust,0.24268537074148297,0.07407082382864004
10,clust,0.2440881763527054,0.04668612030753976
10,clust,0.24549098196392785,0.026987772162368442
10,clust,0.2468937875751503,0.014299828605669893
10,clust,0.24829659318637273,0.006943062772005732
10,clust,0.24969939879759517,0.003088611711469302
10,clust,0.25110220440881764,0.0012587370616799507
10,clust,0.25250501002004005,0.0004699480444214866
10,clust,0.2539078156312625,0.00016073096319512223
10,clust,0.255310621242485,5.035933193050874e-05
10,clust,0.2567134268537074,1.4454031084595709e-05
10,clust,0.2581162324649299,3.8003671769740087e-06
10,clust,0.2595190380761523,9.153541307562884e-07
10,clust,0.26092184368737475,2.0196656276532995e-07
10,clust,0.26232464929859717,4.08222000628662e-08
10,clust,0.26372745490981964,7.558574070124966e-09
10,clust,0.2651302605210421,1.2820643927136025e-09
10,clust,0.2665330661322645,1.9920777488737418e-10
10,clust,0.267935871743487,2.8354970654784302e-11
10,clust,0.2693386773547094,3.697248035293742e-12
10,clust,0.27074148296593187,4.416257989899278e-13
10,clust,0.2721442885771543,4.8323318288794024e-14
10,clust,0.27354709418837675,4.843792435659608e-15
10,clust,0.2749498997995992,4.447754040389866e-16
10,clust,0.27635270541082163,3.74129939298075e-17
10,clust,0.2777555110220441,2.8829069584698437e-18
10,clust,0.2791583166332665,2.0350039268609168e-19
10,clust,0.280561122244489,1.3159104598764607e-20
10,clust,0.2819639278557114,7.794959960351148e-22
10,clust,0.28336673346693386,4.229878576629065e-23
10,clust,0.28476953907815633,2.102656716580709e-24
10,clust,0.28617234468937874,9.574923463982425e-26
10,clust,0.2875751503006012,3.994189905802187e-27
10,clust,0.2889779559118236,1.5263304577793754e-28
10,clust,0.2903807615230461,5.343119577451716e-30
10,clust,0.2917835671342685,1.7134351777827429e-31
10,clust,0.293186372745491,5.03346353241224e-33
10,clust,0.29458917835671344,1.354542500817441e-34
10,clust,0.29599198396793586,3.339218272315493e-36
10,clust,0.2973947895791583,7.540904527779343e-38
10,clust,0.29879759519038074,1.560014154389926e-39
10,clust,0.3002004008016032,2.956378923682627e-41
10,clust,0.3016032064128256,5.132371898200095e-43
10,clust,0.3030060120240481,8.16211297063498e-45
10,clust,0.30440881763527056,1.1890867692589648e-46
10,clust,0.30581162324649297,1.5869050945742832e-48
10,clust,0.30721442885771544,1.940058493141321e-50
10,clust,0.30861723446893785,2.172726974678468e-52
10,clust,0.3100200400801603,2.22906098467694e-54
10,clust,0.31142284569138273,2.0949092141507253e-56
10,clust,0.3128256513026052,1.8035779854608914e-58
10,clust,0.31422845691382767,1.422430665873422e-60
10,clust,0.3156312625250501,1.0276701681743262e-62
10,clust,0.31703406813627255,6.8014710701532834e-65
10,clust,0.31843687374749496,4.1236179626302314e-67
10,clust,0.31983967935871743,2.2902371368825063e-69
10,clust,0.32124248496993985,1.1652227215710166e-71
10,clust,0.3226452905811623,5.430801121074033e-74
10,clust,0.3240480961923848,2.3187040229046338e-76
10,clust,0.3254509018036072,9.068870372307845e-79
10,clust,0.32685370741482966,3.2492829767206647e-81
10,clust,0.3282565130260521,1.0664692517511333e-83
10,clust,0.32965931863727455,3.2065321885252634e-86
10,clust,0.331062124248497,8.831802152938823e-89
10,clust,0.3324649298597194,2.2283813828969543e-91
10,clust,0.3338677354709419,5.150580432564839e-94
10,clust,0.3352705410821643,1.0905593057624076e-96
10,clust,0.3366733466933868,2.1152848772970302e-99
10,clust,0.3380761523046092,3.758503018202245e-102
10,clust,0.33947895791583166,6.1176891273046505e-105
10,clust,0.3408817635270541,9.121922279162618e-108
10,clust,0.34228456913827654,1.2459820710472292e-110
10,clust,0.343687374749499,1.5590630572351995e-113
10,clust,0.3450901803607214,1.7870719196859382e-116
10,clust,0.3464929859719439,1.8764925432426172e-119
10,clust,0.3478957915831663,1.8050037867906672e-122
10,clust,0.34929859719438877,1.590507985776168e-125
10,clust,0.35070140280561124,1.2838670496150268e-128
10,clust,0.35210420841683365,9.493595291022596e-132
10,clust,0.3535070140280561,6.430841966892269e-135
10,clust,0.35490981963927853,3.990537743182136e-138
10,clust,0.356312625250501,2.2684095686304312e-141
10,clust,0.3577154308617234,1.1812395529178028e-144
10,clust,0.3591182364729459,5.634831747071314e-148
10,clust,0.36052104208416835,2.462353420913326e-151
10,clust,0.36192384769539077,9.85703466598475e-155
10,clust,0.36332665330661323,3.614669901322563e-158
10,clust,0.36472945891783565,1.2142761471555675e-161
10,clust,0.3661322645290581,3.7367388501319076e-165
10,clust,0.36753507014028053,1.0534028594652686e-168
10,clust,0.368937875751503,2.7203369513036245e-172
10,clust,0.37034068136272547,6.435427037221791e-176
10,clust,0.3717434869739479,1.3946283941947986e-179
10,clust,0.37314629258517035,2.7686375040072993e-183
10,clust,0.37454909819639276,5.035007876654998e-187
10,clust,0.37595190380761523,8.388043484916531e-191
10,clust,0.37735470941883764,1.2801110735286223e-194
10,clust,0.3787575150300601,1.789621125998907e-198
10,clust,0.3801603206412826,2.2919281750403533e-202
10,clust,0.381563126252505,2.6888549281789614e-206
10,clust,0.38296593186372746,2.889749527923682e-210
10,clust,0.3843687374749499,2.8449818086716642e-214
10,clust,0.38577154308617234,2.565814460018384e-218
10,clust,0.38717434869739475,2.1198125798778066e-222
10,clust,0.3885771543086172,1.6043390118123413e-226
10,clust,0.3899799599198397,1.1122983304777485e-230
10,clust,0.3913827655310621,7.064361074087396e-235
10,clust,0.3927855711422846,4.110086428792543e-239
10,clust,0.394188376753507,2.1905616610855513e-243
10,clust,0.39559118236472945,1.0695139967968198e-247
10,clust,0.3969939879759519,4.783479586590453e-252
10,clust,0.39839679358717434,1.95987259216829e-256
10,clust,0.3997995991983968,7.355940647201406e-261
10,clust,0.4012024048096192,2.529152725468801e-265
10,clust,0.4026052104208417,7.965964317982874e-270
10,clust,0.4040080160320641,2.2984132691613775e-274
10,clust,0.40541082164328657,6.074972915042244e-279
10,clust,0.40681362725450904,1.4709131614408212e-283
10,clust,0.40821643286573145,3.262542547905108e-288
10,clust,0.4096192384769539,6.629057660466396e-293
